timestamp,st_id,temp_c,hum_pct,wind_speed
2024-05-20 10:00:00,ST008,28.9,63.8,27.0
2024-11-26 15:00:00,ST013,33.7,89.3,36.7
2024-09-14 01:00:00,ST004,37.5,93.6,0.3
2024-07-08 03:00:00,ST015,25.4,45.7,21.3
2024-11-21 04:00:00,ST004,22.5,36.6,11.2
2024-02-17 23:00:00,ST002,16.1,56.6,21.5
2024-01-28 06:00:00,ST007,40.7,58.2,0.8
2024-06-13 07:00:00,ST014,14.2,62.6,45.6
2024-01-16 16:00:00,ST005,27.1,36.9,17.6
2024-01-12 21:00:00,ST020,43.2,17.8,59.2
2024-06-17 01:00:00,ST004,38.8,28.8,36.8
2024-01-03 03:00:00,ST004,14.6,36.2,46.4
2024-02-25 23:00:00,ST004,21.3,47.8,12.0
2024-07-04 11:00:00,ST001,13.2,,34.9
2024-09-21 19:00:00,ST017,38.5,61.6,29.8
2024-04-24 22:00:00,ST013,36.5,27.6,25.1
2024-09-16 00:00:00,ST008,29.0,49.9,1.9
2024-01-15 22:00:00,ST015,20.6,39.3,30.5
2024-10-25 13:00:00,ST003,15.2,29.4,29.3
2024-12-19 01:00:00,ST019,29.0,78.9,67.7
2024-04-18 09:00:00,ST003,8.7,69.1,4.0
2024-04-06 16:00:00,ST010,39.3,33.7,73.3
2024-03-03 23:00:00,ST008,29.8,58.7,62.6
2024-11-17 00:00:00,ST010,42.7,86.1,18.9
2024-03-10 07:00:00,ST003,15.8,76.6,42.7
2024-04-14 06:00:00,ST006,26.3,25.9,63.0
2024-12-07 22:00:00,ST001,63.2,14.8,10.8
2024-07-09 15:00:00,ST012,23.5,48.7,56.8
2024-02-15 18:00:00,ST002,44.3,21.6,23.0
2024-10-02 17:00:00,ST018,40.6,49.7,51.8
2024-06-20 15:00:00,ST013,25.9,44.7,40.3
2024-09-07 21:00:00,ST020,38.7,,72.3
2024-05-15 15:00:00,ST016,35.0,28.3,62.0
2024-07-25 03:00:00,ST005,20.9,22.1,72.0
2024-09-10 15:00:00,ST015,40.3,49.4,33.3
2024-07-20 16:00:00,ST004,20.0,39.8,72.8
2024-08-30 04:00:00,ST010,37.8,56.9,3.2
2024-05-12 01:00:00,ST011,17.4,53.1,0.9
2024-01-17 20:00:00,ST002,25.4,63.6,29.7
2024-08-10 22:00:00,ST012,16.4,14.3,41.4
2024-01-25 16:00:00,ST017,31.7,56.6,59.9
2024-08-13 09:00:00,ST013,31.4,47.4,57.8
2024-09-19 01:00:00,ST003,62.9,28.7,3.5
2024-10-18 10:00:00,ST005,61.9,31.7,73.3
2024-02-15 02:00:00,ST016,13.8,87.8,13.2
2024-09-11 00:00:00,ST011,39.0,91.2,20.6
2024-08-10 21:00:00,ST011,26.1,66.8,66.8
2024-06-03 10:00:00,ST008,37.6,46.9,21.8
2024-02-05 00:00:00,ST013,43.1,35.5,69.1
2024-06-18 19:00:00,ST008,23.6,23.0,7.9
2024-08-14 02:00:00,ST014,17.0,30.6,49.8
2024-10-24 09:00:00,ST002,21.2,46.7,33.1
2024-06-09 21:00:00,ST010,24.5,94.8,74.2
2024-07-14 13:00:00,ST008,14.7,78.4,26.9
2024-02-26 01:00:00,ST004,8.3,72.7,12.0
2024-02-05 01:00:00,ST005,5.1,25.1,10.7
2024-02-29 17:00:00,ST012,69.2,85.9,26.4
2024-04-26 00:00:00,ST007,40.9,80.1,39.2
2024-07-13 04:00:00,ST003,10.5,49.3,68.2
2024-06-01 18:00:00,ST016,32.6,12.7,68.2
2024-12-13 09:00:00,ST012,17.3,65.5,65.2
2024-08-10 23:00:00,ST010,61.8,49.2,56.3
2024-03-27 02:00:00,ST015,11.0,16.2,61.6
2024-10-06 19:00:00,ST014,9.9,64.8,75.4
2024-11-19 01:00:00,ST007,31.2,41.0,31.3
2024-09-22 22:00:00,ST009,12.5,52.3,52.7
2024-08-11 04:00:00,ST005,34.8,70.1,52.7
2024-01-06 01:00:00,ST006,39.8,24.0,20.0
2024-04-05 19:00:00,ST002,14.6,61.3,76.6
2024-09-03 06:00:00,ST001,67.8,78.0,29.8
2024-04-10 21:00:00,ST007,18.3,66.0,58.9
2024-05-14 06:00:00,ST019,22.4,90.7,64.0
2024-11-07 14:00:00,ST018,6.8,38.3,32.6
2024-11-12 10:00:00,ST014,41.6,61.7,18.5
2024-01-27 10:00:00,ST010,,66.8,46.4
2024-11-02 16:00:00,ST008,14.6,10.2,3.8
2024-10-11 12:00:00,ST018,5.7,83.8,58.6
2024-12-05 00:00:00,ST002,44.6,28.1,52.9
2024-08-12 07:00:00,ST013,12.1,65.8,1.1
2024-01-15 02:00:00,ST016,9.0,89.1,58.5
2024-10-18 02:00:00,ST006,13.2,23.9,7.8
2024-02-16 19:00:00,ST018,8.0,23.2,9.7
2024-05-02 04:00:00,ST009,9.5,48.4,9.7
2024-11-24 12:00:00,ST004,31.7,33.7,6.7
2024-06-19 20:00:00,ST007,34.0,87.4,49.6
2024-04-09 12:00:00,ST006,18.7,54.4,55.2
2024-01-21 08:00:00,ST012,18.6,43.1,60.5
2024-04-24 08:00:00,ST007,12.6,64.2,61.9
2024-12-03 11:00:00,ST008,27.3,48.9,25.8
2024-01-03 12:00:00,ST007,27.8,11.5,53.2
2024-08-03 03:00:00,ST001,39.5,17.2,67.4
2024-11-19 04:00:00,ST005,24.8,94.7,58.1
2024-06-16 23:00:00,ST011,17.5,79.9,23.5
2024-06-25 07:00:00,ST005,37.6,94.9,22.5
2024-02-21 06:00:00,ST012,65.0,72.8,32.5
2024-12-24 08:00:00,ST005,29.1,82.4,29.0
2024-05-04 16:00:00,ST004,65.4,59.5,6.3
2024-07-21 21:00:00,ST003,41.3,65.9,8.0
2024-03-04 11:00:00,ST014,31.3,32.9,4.2
2024-11-21 14:00:00,ST004,6.7,78.8,32.5
2024-02-25 23:00:00,ST008,18.4,25.7,73.5
2024-05-29 02:00:00,ST016,34.1,20.8,59.0
2024-01-04 14:00:00,ST014,32.3,84.4,46.1
2024-02-10 12:00:00,ST008,22.2,62.1,31.1
2024-10-07 22:00:00,ST019,41.4,34.5,19.9
2024-12-05 17:00:00,ST020,5.1,19.7,47.3
2024-03-22 21:00:00,ST019,43.7,31.1,56.9
2024-09-26 11:00:00,ST003,10.3,28.5,76.8
2024-10-09 04:00:00,ST001,9.3,27.5,11.6
2024-10-07 15:00:00,ST011,20.1,54.1,22.0
2024-08-29 02:00:00,ST013,12.5,66.6,75.7
2024-06-21 02:00:00,ST002,5.1,49.4,4.9
2024-05-19 03:00:00,ST010,21.5,,11.3
2024-02-14 13:00:00,ST017,28.5,39.6,51.5
2024-09-23 15:00:00,ST016,15.8,50.8,35.1
2024-05-29 10:00:00,ST013,44.5,56.9,51.4
2024-03-08 11:00:00,ST009,,66.0,64.0
2024-06-13 16:00:00,ST004,41.0,31.4,19.5
2024-12-27 18:00:00,ST019,74.4,63.3,78.2
2024-10-13 12:00:00,ST018,27.7,10.1,15.5
2024-07-04 15:00:00,ST009,28.4,63.5,53.6
2024-11-18 02:00:00,ST013,30.0,85.7,26.0
2024-08-15 14:00:00,ST018,24.7,46.6,45.0
2024-10-07 09:00:00,ST008,39.7,27.4,33.0
2024-10-28 05:00:00,ST018,33.7,,17.2
2024-10-06 07:00:00,ST019,9.8,33.8,47.1
2024-03-22 02:00:00,ST008,8.7,31.3,47.9
2024-07-08 03:00:00,ST016,72.8,65.9,55.7
2024-08-13 18:00:00,ST014,,52.8,18.3
2024-11-04 19:00:00,ST012,27.3,24.0,59.1
2024-04-27 11:00:00,ST007,37.9,29.9,3.6
2024-11-10 14:00:00,ST010,71.2,48.2,49.5
2024-10-21 18:00:00,ST010,,15.4,72.1
2024-04-29 12:00:00,ST018,32.4,85.9,8.7
2024-10-23 16:00:00,ST004,14.2,79.1,21.3
2024-08-13 07:00:00,ST019,40.5,23.4,79.8
2024-04-27 12:00:00,ST014,29.4,77.6,22.3
2024-05-13 23:00:00,ST001,21.2,41.9,42.8
2024-02-06 17:00:00,ST005,14.2,69.5,76.0
2024-04-02 07:00:00,ST019,7.1,25.3,70.1
2024-02-20 15:00:00,ST020,14.7,56.9,27.1
2024-05-01 17:00:00,ST005,6.8,51.7,67.0
2024-12-19 14:00:00,ST003,10.9,47.6,33.8
2024-04-22 09:00:00,ST015,,94.4,27.0
2024-01-21 17:00:00,ST001,8.3,24.0,59.4
2024-03-08 01:00:00,ST016,22.6,86.0,51.8
2024-04-12 05:00:00,ST001,44.5,36.6,53.8
2024-06-27 01:00:00,ST010,11.4,56.4,11.8
2024-02-22 07:00:00,ST017,11.0,80.1,23.1
2024-12-12 05:00:00,ST002,64.7,12.2,47.9
2024-03-01 13:00:00,ST011,19.5,53.9,42.4
2024-07-02 22:00:00,ST005,65.3,94.2,29.6
2024-01-27 21:00:00,ST002,30.0,14.5,16.6
2024-08-30 09:00:00,ST020,36.5,11.4,50.0
2024-03-26 20:00:00,ST006,7.6,32.8,3.8
2024-12-27 07:00:00,ST004,34.5,32.2,58.7
2024-12-06 06:00:00,ST016,40.2,31.2,15.5
2024-07-01 19:00:00,ST013,14.7,67.2,11.3
2024-07-28 22:00:00,ST017,21.3,23.5,19.4
2024-10-21 03:00:00,ST017,13.6,36.3,62.3
2024-09-23 03:00:00,ST010,11.3,90.4,29.9
2024-09-08 22:00:00,ST008,18.6,,23.5
2024-11-16 17:00:00,ST003,20.1,45.0,22.4
2024-01-16 08:00:00,ST017,35.9,72.1,29.5
2024-08-14 08:00:00,ST009,34.0,21.4,48.8
2024-02-09 06:00:00,ST010,44.7,34.8,16.4
2024-12-25 05:00:00,ST007,15.3,36.8,56.7
2024-03-02 11:00:00,ST004,8.8,61.0,42.1
2024-05-15 14:00:00,ST020,14.6,17.8,54.3
2024-01-27 18:00:00,ST008,40.3,82.7,57.9
2024-12-05 01:00:00,ST017,35.3,37.8,31.1
2024-12-24 00:00:00,ST018,40.7,,14.8
2024-08-16 09:00:00,ST004,36.1,19.5,10.2
2024-08-15 21:00:00,ST013,23.9,69.7,21.1
2024-01-03 02:00:00,ST014,40.3,67.8,31.3
2024-07-31 11:00:00,ST003,29.1,78.7,69.7
2024-06-03 04:00:00,ST010,63.0,55.0,27.4
2024-05-27 04:00:00,ST006,29.3,53.0,5.9
2024-06-23 04:00:00,ST003,42.4,69.1,68.6
2024-09-07 10:00:00,ST002,30.2,76.1,27.0
2024-12-20 12:00:00,ST002,,19.9,10.3
2024-02-07 19:00:00,ST007,25.8,27.3,31.2
2024-09-20 16:00:00,ST001,11.2,48.7,25.6
2024-06-22 09:00:00,ST007,40.9,40.2,65.4
2024-11-27 06:00:00,ST016,22.0,57.7,72.2
2024-01-28 12:00:00,ST010,9.6,35.8,44.4
2024-07-22 17:00:00,ST011,14.5,83.3,73.0
2024-06-08 13:00:00,ST007,30.8,62.2,9.9
2024-02-02 10:00:00,ST001,25.3,94.4,46.5
2024-11-05 07:00:00,ST001,44.7,59.5,13.2
2024-09-13 14:00:00,ST014,39.8,65.8,66.4
2024-03-02 04:00:00,ST015,40.6,35.1,42.8
2024-04-10 07:00:00,ST008,18.2,18.8,1.7
2024-04-29 13:00:00,ST007,40.6,19.2,67.1
2024-10-02 22:00:00,ST014,,91.7,4.4
2024-09-28 16:00:00,ST005,30.6,48.9,33.4
2024-07-30 06:00:00,ST007,27.5,94.5,18.2
2024-06-15 13:00:00,ST012,,54.2,52.6
2024-01-03 02:00:00,ST010,40.9,91.6,71.0
2024-10-23 09:00:00,ST020,18.7,56.7,67.9
2024-10-23 09:00:00,ST005,31.4,17.9,44.0
2024-01-11 04:00:00,ST007,27.5,78.7,7.9
2024-08-02 03:00:00,ST017,27.9,93.3,60.0
2024-04-11 16:00:00,ST018,14.6,77.7,24.9
2024-04-22 02:00:00,ST001,24.1,29.0,0.5
2024-02-12 17:00:00,ST013,44.9,19.9,78.4
2024-08-16 14:00:00,ST007,37.9,80.0,2.0
2024-02-24 16:00:00,ST009,16.7,61.6,68.6
2024-05-13 17:00:00,ST017,39.9,90.7,51.4
2024-07-03 09:00:00,ST009,5.7,52.1,35.4
2024-04-05 09:00:00,ST015,34.0,,32.9
2024-12-01 22:00:00,ST003,34.0,80.2,73.8
2024-02-15 14:00:00,ST020,35.8,32.4,31.8
2024-05-15 11:00:00,ST007,13.1,29.7,75.0
2024-05-18 07:00:00,ST006,18.8,,8.7
2024-03-10 09:00:00,ST006,8.1,23.9,30.4
2024-03-31 08:00:00,ST011,23.7,56.4,78.1
2024-07-21 13:00:00,ST018,17.3,60.4,58.1
2024-07-19 17:00:00,ST013,25.4,92.7,7.6
2024-06-19 18:00:00,ST007,38.3,43.9,42.7
2024-12-16 11:00:00,ST016,11.8,25.9,1.1
2024-05-04 12:00:00,ST019,9.1,26.4,41.6
2024-10-25 23:00:00,ST016,14.4,46.2,66.1
2024-04-30 23:00:00,ST017,26.7,94.7,32.7
2024-12-02 10:00:00,ST001,36.4,60.0,57.5
2024-11-22 12:00:00,ST015,33.0,44.2,75.1
2024-01-11 13:00:00,ST005,19.6,10.2,43.2
2024-08-11 20:00:00,ST012,32.0,17.3,31.5
2024-11-01 08:00:00,ST018,42.5,68.4,32.4
2024-02-19 15:00:00,ST006,44.3,21.8,45.4
2024-12-30 17:00:00,ST018,35.9,32.8,34.4
2024-04-18 02:00:00,ST001,10.1,88.1,68.1
2024-10-22 16:00:00,ST008,44.0,60.8,55.3
2024-08-18 13:00:00,ST020,38.8,61.8,44.3
2024-12-12 11:00:00,ST018,23.3,78.9,73.0
2024-06-09 14:00:00,ST006,40.8,44.1,31.2
2024-11-04 13:00:00,ST001,16.0,76.3,77.1
2024-12-29 07:00:00,ST016,24.7,56.1,68.6
2024-03-29 09:00:00,ST005,17.8,59.0,39.5
2024-01-01 10:00:00,ST017,20.9,25.8,50.0
2024-09-03 00:00:00,ST001,35.2,43.2,58.2
2024-04-24 15:00:00,ST004,16.2,56.1,62.3
2024-09-25 09:00:00,ST017,23.4,43.5,11.2
2024-03-31 20:00:00,ST008,32.3,72.8,67.7
2024-03-11 09:00:00,ST007,18.6,24.0,6.4
2024-11-25 22:00:00,ST011,12.1,90.3,31.1
2024-05-31 17:00:00,ST008,18.7,61.7,54.9
2024-09-24 01:00:00,ST004,19.8,12.2,51.7
2024-08-09 10:00:00,ST018,5.6,37.2,39.0
2024-07-28 07:00:00,ST007,30.1,20.2,54.0
2024-11-24 12:00:00,ST004,29.0,24.0,15.9
2024-02-28 17:00:00,ST002,38.5,27.9,24.6
2024-05-18 02:00:00,ST011,9.3,72.0,29.3
2024-03-07 11:00:00,ST017,74.4,46.2,68.1
2024-07-12 12:00:00,ST004,43.0,77.4,2.8
2024-12-23 12:00:00,ST004,23.9,15.1,58.6
2024-06-09 10:00:00,ST005,38.8,54.8,68.5
2024-10-19 06:00:00,ST011,21.6,91.2,69.1
2024-10-28 21:00:00,ST018,16.2,83.3,11.1
2024-08-19 18:00:00,ST009,34.3,45.9,29.1
2024-05-01 08:00:00,ST010,25.1,35.9,49.2
2024-01-18 08:00:00,ST011,72.2,82.3,70.6
2024-02-19 15:00:00,ST008,43.3,21.1,70.2
2024-02-17 06:00:00,ST011,13.3,37.5,38.4
2024-03-09 12:00:00,ST006,16.4,34.2,41.6
2024-04-08 08:00:00,ST016,25.0,82.3,79.2
2024-07-18 19:00:00,ST015,30.7,22.7,0.5
2024-09-08 18:00:00,ST006,16.5,90.7,5.6
2024-04-01 06:00:00,ST004,12.6,,16.0
2024-03-04 05:00:00,ST010,7.4,72.8,70.8
2024-11-12 04:00:00,ST007,18.8,55.3,61.4
2024-05-03 08:00:00,ST006,41.0,50.8,25.7
2024-04-02 14:00:00,ST016,20.2,83.3,75.4
2024-09-18 01:00:00,ST015,41.0,57.1,58.4
2024-03-23 13:00:00,ST015,30.8,24.9,36.6
2024-05-07 01:00:00,ST007,43.3,88.7,26.1
2024-05-26 03:00:00,ST020,34.6,84.9,76.4
2024-02-21 10:00:00,ST019,30.6,30.1,44.1
2024-05-18 17:00:00,ST008,17.8,89.9,21.3
2024-05-29 09:00:00,ST016,65.7,43.4,19.8
2024-03-20 12:00:00,ST016,12.2,48.0,66.0
2024-10-27 11:00:00,ST006,7.8,14.7,19.7
2024-03-17 19:00:00,ST016,13.6,70.2,65.4
2024-06-14 21:00:00,ST017,10.2,12.4,54.0
2024-05-08 15:00:00,ST002,11.9,85.1,21.2
2024-12-20 01:00:00,ST015,25.1,83.4,35.1
2024-12-17 02:00:00,ST012,19.3,30.1,42.8
2024-05-17 21:00:00,ST002,5.7,93.1,18.9
2024-08-06 22:00:00,ST019,9.4,15.6,66.8
2024-01-16 14:00:00,ST003,36.2,64.6,13.4
2024-03-04 03:00:00,ST001,17.1,50.6,52.3
2024-01-04 08:00:00,ST007,28.1,94.3,6.6
2024-04-09 02:00:00,ST004,20.9,63.8,58.5
2024-10-06 23:00:00,ST015,23.7,66.1,4.3
2024-09-18 04:00:00,ST004,21.1,21.0,14.5
2024-12-27 05:00:00,ST011,35.4,89.3,15.8
2024-05-11 09:00:00,ST019,22.3,38.7,42.9
2024-12-21 15:00:00,ST010,9.1,75.0,22.6
2024-12-24 06:00:00,ST013,10.6,38.7,0.7
2024-09-13 09:00:00,ST010,10.2,81.4,47.3
2024-02-15 01:00:00,ST013,37.4,72.6,0.1
2024-03-28 12:00:00,ST012,36.2,59.6,65.9
2024-07-07 01:00:00,ST005,12.6,89.5,44.0
2024-05-24 17:00:00,ST005,38.9,32.0,6.0
2024-02-06 17:00:00,ST016,21.9,40.8,13.0
2024-02-11 23:00:00,ST020,22.7,71.3,6.8
2024-03-27 08:00:00,ST005,39.4,55.1,75.6
2024-01-06 04:00:00,ST006,13.9,70.4,22.8
2024-12-04 20:00:00,ST013,27.6,75.3,36.1
2024-10-29 07:00:00,ST012,28.6,76.2,27.8
2024-11-23 09:00:00,ST009,,21.6,64.8
2024-03-21 21:00:00,ST002,73.8,53.7,3.1
2024-11-02 17:00:00,ST004,20.9,74.9,7.2
2024-03-07 12:00:00,ST017,37.5,67.0,35.8
2024-02-11 12:00:00,ST011,23.5,26.6,3.4
2024-08-14 17:00:00,ST008,8.2,14.1,69.6
2024-05-16 04:00:00,ST010,68.9,24.9,56.3
2024-08-30 13:00:00,ST017,22.9,69.8,47.7
2024-05-15 19:00:00,ST011,45.0,78.3,62.2
2024-06-22 13:00:00,ST015,38.5,85.6,34.9
2024-04-04 08:00:00,ST008,33.0,50.4,2.6
2024-08-13 12:00:00,ST010,30.1,12.1,5.4
2024-03-25 20:00:00,ST015,41.6,13.2,59.9
2024-02-16 09:00:00,ST018,37.8,57.8,56.0
2024-06-19 04:00:00,ST011,31.7,70.2,25.3
2024-07-22 04:00:00,ST002,30.9,60.8,39.8
2024-06-01 16:00:00,ST016,30.9,26.9,47.2
2024-07-18 18:00:00,ST018,9.1,87.2,76.4
2024-11-23 14:00:00,ST016,27.8,31.1,66.5
2024-07-16 08:00:00,ST017,,87.5,79.7
2024-04-22 17:00:00,ST009,40.3,82.1,76.5
2024-04-27 02:00:00,ST015,9.2,44.9,67.3
2024-03-05 21:00:00,ST009,39.0,86.7,43.7
2024-12-16 04:00:00,ST020,28.8,85.2,62.4
2024-01-16 07:00:00,ST015,34.2,55.7,50.1
2024-09-29 09:00:00,ST003,40.8,35.8,11.1
2024-12-22 07:00:00,ST012,25.5,88.8,45.7
2024-04-27 19:00:00,ST001,7.5,12.2,43.2
2024-05-08 23:00:00,ST006,20.2,17.2,47.7
2024-12-14 18:00:00,ST006,40.6,67.3,47.2
2024-04-12 16:00:00,ST017,23.5,73.9,46.3
2024-07-01 08:00:00,ST002,6.7,40.1,57.1
2024-03-17 19:00:00,ST014,19.2,13.7,72.0
2024-06-02 00:00:00,ST018,18.3,42.1,8.6
2024-05-04 01:00:00,ST013,16.7,13.8,48.4
2024-09-18 23:00:00,ST013,26.9,71.2,74.8
2024-02-14 05:00:00,ST005,22.8,23.0,27.0
2024-06-14 23:00:00,ST019,38.0,44.6,43.4
2024-06-30 12:00:00,ST008,26.4,55.3,40.1
2024-09-26 18:00:00,ST009,24.2,94.2,60.2
2024-02-13 06:00:00,ST020,8.6,16.3,79.9
2024-09-01 05:00:00,ST008,31.4,93.9,51.2
2024-03-14 16:00:00,ST014,63.6,50.4,32.6
2024-12-14 20:00:00,ST011,63.3,38.3,66.4
2024-12-04 07:00:00,ST010,10.8,20.6,7.8
2024-07-05 18:00:00,ST010,6.1,58.2,32.2
2024-12-18 02:00:00,ST003,10.1,32.0,43.1
2024-09-30 13:00:00,ST001,23.5,56.8,7.8
2024-06-03 14:00:00,ST004,38.6,62.9,73.5
2024-06-18 23:00:00,ST020,33.0,59.5,55.7
2024-08-01 05:00:00,ST019,32.5,83.7,26.2
2024-03-16 12:00:00,ST002,10.0,21.5,47.9
2024-06-17 04:00:00,ST012,32.9,42.4,55.6
2024-06-04 00:00:00,ST002,38.3,55.7,61.7
2024-03-26 20:00:00,ST014,9.0,,26.2
2024-07-24 13:00:00,ST001,37.3,35.4,77.7
2024-07-06 00:00:00,ST013,36.4,72.9,44.5
2024-06-27 22:00:00,ST014,11.5,79.7,74.5
2024-08-20 01:00:00,ST015,26.5,12.5,36.0
2024-12-11 17:00:00,ST007,37.2,12.5,10.5
2024-03-30 07:00:00,ST013,39.2,25.7,33.5
2024-08-24 21:00:00,ST011,14.2,14.6,55.6
2024-04-13 20:00:00,ST006,16.8,91.9,63.9
2024-07-31 01:00:00,ST016,21.0,74.9,49.1
2024-03-04 00:00:00,ST004,19.9,92.7,40.3
2024-02-10 22:00:00,ST013,5.2,86.9,42.9
2024-12-03 14:00:00,ST016,44.7,20.9,70.0
2024-01-10 07:00:00,ST015,42.2,33.2,10.8
2024-02-21 23:00:00,ST014,10.9,19.4,13.2
2024-08-21 13:00:00,ST016,14.1,39.4,47.1
2024-08-27 04:00:00,ST018,43.9,64.0,29.5
2024-06-07 18:00:00,ST004,25.1,84.7,29.0
2024-06-22 17:00:00,ST014,17.2,41.2,52.2
2024-03-17 01:00:00,ST003,10.6,26.5,74.8
2024-02-27 22:00:00,ST016,23.0,86.6,31.9
2024-11-30 00:00:00,ST006,11.8,26.3,66.6
2024-08-29 09:00:00,ST016,33.6,65.7,4.9
2024-01-29 11:00:00,ST008,15.2,70.8,15.5
2024-12-09 09:00:00,ST011,38.2,32.7,71.5
2024-03-11 21:00:00,ST002,25.6,70.8,31.7
2024-08-23 18:00:00,ST014,44.6,33.7,20.4
2024-12-28 23:00:00,ST002,13.4,55.5,28.9
2024-03-14 03:00:00,ST018,5.6,68.3,60.5
2024-03-25 04:00:00,ST020,10.9,48.8,40.2
2024-10-17 12:00:00,ST020,44.5,54.9,62.1
2024-08-02 16:00:00,ST010,24.2,69.8,67.0
2024-09-14 06:00:00,ST009,14.3,78.9,68.9
2024-04-29 11:00:00,ST009,15.7,86.9,66.5
2024-06-11 15:00:00,ST008,27.7,18.8,78.1
2024-04-17 06:00:00,ST013,42.7,58.2,78.7
2024-05-24 18:00:00,ST019,64.2,,65.3
2024-09-20 11:00:00,ST017,72.8,42.2,3.6
2024-09-20 16:00:00,ST016,9.9,56.6,65.4
2024-06-09 14:00:00,ST002,40.9,34.6,25.5
2024-11-25 10:00:00,ST002,16.1,76.6,61.3
2024-08-03 23:00:00,ST014,38.3,,2.8
2024-05-04 12:00:00,ST013,5.1,79.5,22.3
2024-08-14 05:00:00,ST003,5.8,68.6,34.9
2024-02-20 09:00:00,ST003,5.5,65.0,73.3
2024-07-11 15:00:00,ST008,5.1,48.0,25.9
2024-11-16 11:00:00,ST009,6.7,62.3,29.4
2024-07-19 20:00:00,ST007,27.2,42.1,58.0
2024-01-11 12:00:00,ST015,26.1,55.9,44.6
2024-11-27 07:00:00,ST017,36.3,16.2,2.5
2024-11-06 06:00:00,ST003,40.9,12.0,47.6
2024-11-06 07:00:00,ST012,39.0,,46.2
2024-01-04 23:00:00,ST003,35.4,93.3,45.7
2024-08-17 02:00:00,ST012,25.4,92.6,9.4
2024-11-29 07:00:00,ST005,16.9,61.2,62.7
2024-04-08 18:00:00,ST018,16.2,61.7,47.4
2024-11-21 23:00:00,ST005,18.4,59.9,35.9
2024-09-07 03:00:00,ST009,15.7,21.2,65.9
2024-08-05 17:00:00,ST002,22.4,53.0,0.2
2024-01-01 00:00:00,ST016,33.4,11.5,58.7
2024-10-06 21:00:00,ST011,16.0,14.5,13.7
2024-12-09 10:00:00,ST006,11.5,,26.2
2024-11-27 10:00:00,ST003,25.8,90.4,65.3
2024-03-02 12:00:00,ST008,10.4,45.7,31.2
2024-01-05 06:00:00,ST012,24.3,15.0,28.1
2024-03-20 07:00:00,ST003,28.0,92.9,48.8
2024-08-03 00:00:00,ST003,12.4,16.9,70.4
2024-02-06 08:00:00,ST015,37.8,21.6,3.5
2024-01-04 03:00:00,ST001,43.3,31.8,56.1
2024-08-11 09:00:00,ST010,33.0,29.3,51.7
2024-05-25 15:00:00,ST018,39.6,45.0,10.5
2024-03-01 03:00:00,ST014,43.4,77.4,41.2
2024-02-26 10:00:00,ST018,65.7,75.5,61.9
2024-10-02 07:00:00,ST020,13.9,25.6,37.5
2024-10-25 21:00:00,ST012,15.2,74.9,65.9
2024-10-03 21:00:00,ST002,39.5,93.2,34.8
2024-06-20 14:00:00,ST008,40.6,89.1,40.3
2024-09-18 04:00:00,ST008,41.8,77.8,50.4
2024-08-13 20:00:00,ST002,18.4,47.9,35.5
2024-08-17 01:00:00,ST020,19.1,41.0,31.8
2024-01-24 05:00:00,ST020,26.6,38.3,61.3
2024-03-10 10:00:00,ST001,40.6,18.5,6.7
2024-01-14 00:00:00,ST004,10.7,78.5,56.3
2024-04-24 19:00:00,ST006,30.4,44.5,49.7
2024-02-26 18:00:00,ST009,32.3,94.8,71.4
2024-08-31 22:00:00,ST019,39.9,15.1,12.6
2024-08-06 02:00:00,ST003,9.4,28.2,57.6
2024-06-26 05:00:00,ST019,22.6,85.7,27.2
2024-10-29 09:00:00,ST004,33.2,81.8,37.1
2024-09-06 23:00:00,ST019,30.8,87.6,53.3
2024-05-27 14:00:00,ST010,43.8,,1.0
2024-03-27 01:00:00,ST012,42.5,84.7,34.3
2024-02-19 03:00:00,ST003,26.7,63.3,72.8
2024-04-28 23:00:00,ST020,43.4,40.5,60.8
2024-02-01 04:00:00,ST005,19.5,16.0,4.7
2024-09-28 13:00:00,ST001,27.8,90.1,72.7
2024-11-21 23:00:00,ST015,15.5,76.2,71.6
2024-05-28 16:00:00,ST005,31.5,58.5,23.1
2024-01-15 00:00:00,ST008,5.1,51.7,30.2
2024-04-19 16:00:00,ST007,30.3,80.4,5.8
2024-05-05 08:00:00,ST013,16.4,49.0,20.4
2024-04-12 00:00:00,ST019,,28.8,26.5
2024-01-28 04:00:00,ST019,64.4,85.8,67.1
2024-10-09 15:00:00,ST018,25.4,30.7,12.1
2024-04-02 21:00:00,ST008,29.7,10.6,71.7
2024-11-03 23:00:00,ST011,17.9,58.1,14.9
2024-04-24 08:00:00,ST010,20.8,29.6,67.5
2024-04-06 13:00:00,ST001,23.3,40.1,14.9
2024-03-27 01:00:00,ST020,5.0,47.8,7.3
2024-01-05 04:00:00,ST018,12.2,46.7,76.6
2024-02-16 02:00:00,ST006,19.1,87.4,62.9
2024-03-05 11:00:00,ST012,22.3,75.7,40.3
2024-08-01 15:00:00,ST003,27.8,49.4,77.8
2024-01-31 08:00:00,ST017,33.4,73.8,61.9
2024-05-27 10:00:00,ST020,7.7,93.2,48.7
2024-12-13 12:00:00,ST006,16.0,91.7,24.9
2024-11-21 11:00:00,ST006,11.5,14.6,44.1
2024-04-02 08:00:00,ST008,31.5,23.2,20.2
2024-03-30 21:00:00,ST007,42.0,83.1,59.8
2024-05-13 23:00:00,ST019,33.0,67.2,58.9
